,exp_step,wall_time,name,step,value
929,exp9_step2_finetune_2024-07-30-13-33,1722347788.488953,train_acc,156,0.7598039507865906
930,exp9_step2_finetune_2024-07-30-13-33,1722347794.4682584,train_loss,157,0.000280381937045604
931,exp9_step2_finetune_2024-07-30-13-33,1722347794.4683113,train_acc,157,0.9019607901573181
932,exp9_step2_finetune_2024-07-30-13-33,1722347800.45681,train_loss,158,0.0004338369471952319
933,exp9_step2_finetune_2024-07-30-13-33,1722347800.4568555,train_acc,158,0.7894958257675171
934,exp9_step2_finetune_2024-07-30-13-33,1722347806.4700105,train_loss,159,0.00045190867967903614
935,exp9_step2_finetune_2024-07-30-13-33,1722347806.4700541,train_acc,159,0.7748599648475647
936,exp9_step2_finetune_2024-07-30-13-33,1722347812.471696,train_loss,160,0.00029861280927434564
937,exp9_step2_finetune_2024-07-30-13-33,1722347812.4717357,train_acc,160,0.7312324643135071
938,exp9_step2_finetune_2024-07-30-13-33,1722347818.4758964,train_loss,161,0.00042103909072466195
939,exp9_step2_finetune_2024-07-30-13-33,1722347818.4759536,train_acc,161,0.7686274647712708
940,exp9_step2_finetune_2024-07-30-13-33,1722347824.5180454,train_loss,162,0.0004094869364053011
941,exp9_step2_finetune_2024-07-30-13-33,1722347824.5180836,train_acc,162,0.781862735748291
942,exp9_step2_finetune_2024-07-30-13-33,1722347830.5505526,train_loss,163,0.00036548657226376235
943,exp9_step2_finetune_2024-07-30-13-33,1722347830.550608,train_acc,163,0.8053221106529236
944,exp9_step2_finetune_2024-07-30-13-33,1722347836.5633988,train_loss,164,0.00041779340244829655
945,exp9_step2_finetune_2024-07-30-13-33,1722347836.5634766,train_acc,164,0.7813725471496582
946,exp9_step2_finetune_2024-07-30-13-33,1722347842.618083,train_loss,165,0.0003546719963196665
947,exp9_step2_finetune_2024-07-30-13-33,1722347842.6181295,train_acc,165,0.8478291034698486
948,exp9_step2_finetune_2024-07-30-13-33,1722347848.5970135,train_loss,166,0.0004811368999071419
949,exp9_step2_finetune_2024-07-30-13-33,1722347848.5970533,train_acc,166,0.7642857432365417
950,exp9_step2_finetune_2024-07-30-13-33,1722347854.597179,train_loss,167,0.0004735169350169599
951,exp9_step2_finetune_2024-07-30-13-33,1722347854.5972202,train_acc,167,0.7446778416633606
952,exp9_step2_finetune_2024-07-30-13-33,1722347860.5759172,train_loss,168,0.0004905087989754975
953,exp9_step2_finetune_2024-07-30-13-33,1722347860.5759587,train_acc,168,0.6753501296043396
954,exp9_step2_finetune_2024-07-30-13-33,1722347866.5942914,train_loss,169,0.00046380871208384633
955,exp9_step2_finetune_2024-07-30-13-33,1722347866.594355,train_acc,169,0.6235294342041016
956,exp9_step2_finetune_2024-07-30-13-33,1722347872.5676,train_loss,170,0.0007228454342111945
957,exp9_step2_finetune_2024-07-30-13-33,1722347872.5676455,train_acc,170,0.4431372582912445
958,exp9_step2_finetune_2024-07-30-13-33,1722347929.794671,valid_loss,8,0.0004054450255353004
959,exp9_step2_finetune_2024-07-30-13-33,1722347929.7947319,valid_acc,8,0.7871387600898743
960,exp9_step2_finetune_2024-07-30-13-33,1722347930.1916308,train_loss,171,0.00034851577947847545
961,exp9_step2_finetune_2024-07-30-13-33,1722347930.1917114,train_acc,171,0.8707283139228821
962,exp9_step2_finetune_2024-07-30-13-33,1722347936.074082,train_loss,172,0.0005759320338256657
963,exp9_step2_finetune_2024-07-30-13-33,1722347936.074129,train_acc,172,0.6897758841514587
964,exp9_step2_finetune_2024-07-30-13-33,1722347942.0182478,train_loss,173,0.0002918662503361702
965,exp9_step2_finetune_2024-07-30-13-33,1722347942.0182884,train_acc,173,0.8382353186607361
966,exp9_step2_finetune_2024-07-30-13-33,1722347947.9934766,train_loss,174,0.00041902941302396357
967,exp9_step2_finetune_2024-07-30-13-33,1722347947.9935257,train_acc,174,0.8620448112487793
968,exp9_step2_finetune_2024-07-30-13-33,1722347953.9743412,train_loss,175,0.00035258615389466286
969,exp9_step2_finetune_2024-07-30-13-33,1722347953.9743893,train_acc,175,0.82492995262146
970,exp9_step2_finetune_2024-07-30-13-33,1722347960.0112405,train_loss,176,0.0004876367747783661
971,exp9_step2_finetune_2024-07-30-13-33,1722347960.0112884,train_acc,176,0.6843137145042419
972,exp9_step2_finetune_2024-07-30-13-33,1722347966.011663,train_loss,177,0.00045615603448823094
973,exp9_step2_finetune_2024-07-30-13-33,1722347966.0117106,train_acc,177,0.7120448350906372
974,exp9_step2_finetune_2024-07-30-13-33,1722347971.9722364,train_loss,178,0.0006318574887700379
975,exp9_step2_finetune_2024-07-30-13-33,1722347971.972286,train_acc,178,0.6652660965919495
976,exp9_step2_finetune_2024-07-30-13-33,1722347977.9455075,train_loss,179,0.00032991942134685814
977,exp9_step2_finetune_2024-07-30-13-33,1722347977.9455583,train_acc,179,0.8246498703956604
978,exp9_step2_finetune_2024-07-30-13-33,1722347983.9750943,train_loss,180,0.0003270136076025665
979,exp9_step2_finetune_2024-07-30-13-33,1722347983.9751465,train_acc,180,0.8292717337608337
980,exp9_step2_finetune_2024-07-30-13-33,1722347990.0370011,train_loss,181,0.0004191290936432779
981,exp9_step2_finetune_2024-07-30-13-33,1722347990.0370507,train_acc,181,0.7955882549285889
982,exp9_step2_finetune_2024-07-30-13-33,1722347996.0711448,train_loss,182,0.0006134805153124034
983,exp9_step2_finetune_2024-07-30-13-33,1722347996.0711854,train_acc,182,0.4777310788631439
984,exp9_step2_finetune_2024-07-30-13-33,1722348002.121504,train_loss,183,0.0002740308118518442
985,exp9_step2_finetune_2024-07-30-13-33,1722348002.1215446,train_acc,183,0.8441176414489746
986,exp9_step2_finetune_2024-07-30-13-33,1722348008.1625035,train_loss,184,0.00040067711961455643
987,exp9_step2_finetune_2024-07-30-13-33,1722348008.162546,train_acc,184,0.8102241158485413
988,exp9_step2_finetune_2024-07-30-13-33,1722348014.1581976,train_loss,185,0.0004776351270265877
989,exp9_step2_finetune_2024-07-30-13-33,1722348014.1582508,train_acc,185,0.7739495635032654
990,exp9_step2_finetune_2024-07-30-13-33,1722348020.2534752,train_loss,186,0.0003514491836540401
991,exp9_step2_finetune_2024-07-30-13-33,1722348020.2535245,train_acc,186,0.677450954914093
992,exp9_step2_finetune_2024-07-30-13-33,1722348026.2332048,train_loss,187,0.0004479244817048311
993,exp9_step2_finetune_2024-07-30-13-33,1722348026.2332447,train_acc,187,0.7983193397521973
994,exp9_step2_finetune_2024-07-30-13-33,1722348032.212572,train_loss,188,0.0004230193153489381
995,exp9_step2_finetune_2024-07-30-13-33,1722348032.2126136,train_acc,188,0.6977590918540955
996,exp9_step2_finetune_2024-07-30-13-33,1722348038.1778376,train_loss,189,0.00039135466795414686
997,exp9_step2_finetune_2024-07-30-13-33,1722348038.177883,train_acc,189,0.79313725233078
998,exp9_step2_finetune_2024-07-30-13-33,1722348095.258443,valid_loss,9,0.00039943380397744477
999,exp9_step2_finetune_2024-07-30-13-33,1722348095.2584956,valid_acc,9,0.7918391823768616
1000,exp9_step2_finetune_2024-07-30-13-33,1722348095.6416132,train_loss,190,0.000624474894721061
1001,exp9_step2_finetune_2024-07-30-13-33,1722348095.641695,train_acc,190,0.7109243869781494
1002,exp9_step2_finetune_2024-07-30-13-33,1722348101.5965223,train_loss,191,0.0004940647049807012
1003,exp9_step2_finetune_2024-07-30-13-33,1722348101.5965784,train_acc,191,0.7598039507865906
1004,exp9_step2_finetune_2024-07-30-13-33,1722348107.5463703,train_loss,192,0.00030787501600570977
1005,exp9_step2_finetune_2024-07-30-13-33,1722348107.5464325,train_acc,192,0.813095211982727
1006,exp9_step2_finetune_2024-07-30-13-33,1722348113.4926367,train_loss,193,0.0005382894305512309
1007,exp9_step2_finetune_2024-07-30-13-33,1722348113.4926875,train_acc,193,0.7609943747520447
1008,exp9_step2_finetune_2024-07-30-13-33,1722348119.4352384,train_loss,194,0.0005380275542847812
1009,exp9_step2_finetune_2024-07-30-13-33,1722348119.4352784,train_acc,194,0.7841736674308777
1010,exp9_step2_finetune_2024-07-30-13-33,1722348125.404672,train_loss,195,0.00040267061558552086
1011,exp9_step2_finetune_2024-07-30-13-33,1722348125.40472,train_acc,195,0.8175770044326782
1012,exp9_step2_finetune_2024-07-30-13-33,1722348131.3973777,train_loss,196,0.0004241997958160937
1013,exp9_step2_finetune_2024-07-30-13-33,1722348131.3974316,train_acc,196,0.733753502368927
1014,exp9_step2_finetune_2024-07-30-13-33,1722348137.3925133,train_loss,197,0.0003947587974835187
1015,exp9_step2_finetune_2024-07-30-13-33,1722348137.392552,train_acc,197,0.8156862854957581
1016,exp9_step2_finetune_2024-07-30-13-33,1722348143.410199,train_loss,198,0.0004463563091121614
1017,exp9_step2_finetune_2024-07-30-13-33,1722348143.4102378,train_acc,198,0.776890754699707
1018,exp9_step2_finetune_2024-07-30-13-33,1722348149.432606,train_loss,199,0.0005341986543498933
1019,exp9_step2_finetune_2024-07-30-13-33,1722348149.432647,train_acc,199,0.621288537979126
1020,exp9_step2_finetune_2024-07-30-13-33,1722348155.4703288,train_loss,200,0.0004444981459528208
1021,exp9_step2_finetune_2024-07-30-13-33,1722348155.4703681,train_acc,200,0.793067216873169
1022,exp9_step2_finetune_2024-07-30-13-33,1722348161.5284922,train_loss,201,0.0003946477372664958
1023,exp9_step2_finetune_2024-07-30-13-33,1722348161.5285625,train_acc,201,0.75
1024,exp9_step2_finetune_2024-07-30-13-33,1722348167.5647979,train_loss,202,0.0003902298922184855
1025,exp9_step2_finetune_2024-07-30-13-33,1722348167.5648377,train_acc,202,0.8452380895614624
1026,exp9_step2_finetune_2024-07-30-13-33,1722348173.5977807,train_loss,203,0.0005959219415672123
1027,exp9_step2_finetune_2024-07-30-13-33,1722348173.5978365,train_acc,203,0.6127451062202454
1028,exp9_step2_finetune_2024-07-30-13-33,1722348179.6393378,train_loss,204,0.0004356701683718711
1029,exp9_step2_finetune_2024-07-30-13-33,1722348179.6393855,train_acc,204,0.7113445401191711
1030,exp9_step2_finetune_2024-07-30-13-33,1722348185.6458955,train_loss,205,0.0005210099625401199
1031,exp9_step2_finetune_2024-07-30-13-33,1722348185.6459355,train_acc,205,0.581232488155365
1032,exp9_step2_finetune_2024-07-30-13-33,1722348191.6426463,train_loss,206,0.00035135835059918463
1033,exp9_step2_finetune_2024-07-30-13-33,1722348191.6426847,train_acc,206,0.8366246223449707
1034,exp9_step2_finetune_2024-07-30-13-33,1722348197.589255,train_loss,207,0.0003906281781382859
1035,exp9_step2_finetune_2024-07-30-13-33,1722348197.5892944,train_acc,207,0.7029411792755127
1036,exp9_step2_finetune_2024-07-30-13-33,1722348203.5758321,train_loss,208,0.0005204154876992106
1037,exp9_step2_finetune_2024-07-30-13-33,1722348203.5758753,train_acc,208,0.7584033608436584
1038,exp9_step2_finetune_2024-07-30-13-33,1722348260.491998,valid_loss,10,0.00039490917697548866
1039,exp9_step2_finetune_2024-07-30-13-33,1722348260.492049,valid_acc,10,0.79344242811203
1040,exp9_step2_finetune_2024-07-30-13-33,1722348260.8647575,train_loss,209,0.0004511585575528443
1041,exp9_step2_finetune_2024-07-30-13-33,1722348260.8648577,train_acc,209,0.7686274647712708
1042,exp9_step2_finetune_2024-07-30-13-33,1722348266.7821,train_loss,210,0.0003927509533241391
1043,exp9_step2_finetune_2024-07-30-13-33,1722348266.782149,train_acc,210,0.8211484551429749
1044,exp9_step2_finetune_2024-07-30-13-33,1722348272.7608142,train_loss,211,0.0004439972108229995
1045,exp9_step2_finetune_2024-07-30-13-33,1722348272.7608638,train_acc,211,0.7326330542564392
1046,exp9_step2_finetune_2024-07-30-13-33,1722348278.7482646,train_loss,212,0.0004464426019694656
1047,exp9_step2_finetune_2024-07-30-13-33,1722348278.748313,train_acc,212,0.683053195476532
1048,exp9_step2_finetune_2024-07-30-13-33,1722348284.7299404,train_loss,213,0.0005278191529214382
1049,exp9_step2_finetune_2024-07-30-13-33,1722348284.729989,train_acc,213,0.6467787027359009
1050,exp9_step2_finetune_2024-07-30-13-33,1722348290.6559844,train_loss,214,0.0002979162964038551
1051,exp9_step2_finetune_2024-07-30-13-33,1722348290.6560254,train_acc,214,0.8963585495948792
1052,exp9_step2_finetune_2024-07-30-13-33,1722348296.664621,train_loss,215,0.0005369420978240669
1053,exp9_step2_finetune_2024-07-30-13-33,1722348296.6646612,train_acc,215,0.720588207244873
1054,exp9_step2_finetune_2024-07-30-13-33,1722348302.6123874,train_loss,216,0.0005048071616329253
1055,exp9_step2_finetune_2024-07-30-13-33,1722348302.612437,train_acc,216,0.6570028066635132
1056,exp9_step2_finetune_2024-07-30-13-33,1722348308.6200674,train_loss,217,0.0004425740335136652
1057,exp9_step2_finetune_2024-07-30-13-33,1722348308.6201067,train_acc,217,0.7464985847473145
1058,exp9_step2_finetune_2024-07-30-13-33,1722348314.6957505,train_loss,218,0.00035730277886614203
1059,exp9_step2_finetune_2024-07-30-13-33,1722348314.695794,train_acc,218,0.810644268989563
1060,exp9_step2_finetune_2024-07-30-13-33,1722348320.7833486,train_loss,219,0.0004684550513047725
1061,exp9_step2_finetune_2024-07-30-13-33,1722348320.783403,train_acc,219,0.7689075469970703
1062,exp9_step2_finetune_2024-07-30-13-33,1722348326.8004665,train_loss,220,0.0003560455807019025
1063,exp9_step2_finetune_2024-07-30-13-33,1722348326.8005066,train_acc,220,0.8410364389419556
1064,exp9_step2_finetune_2024-07-30-13-33,1722348332.8286085,train_loss,221,0.00043107892270199955
1065,exp9_step2_finetune_2024-07-30-13-33,1722348332.828651,train_acc,221,0.6715686321258545
1066,exp9_step2_finetune_2024-07-30-13-33,1722348338.8213575,train_loss,222,0.0006195791647769511
1067,exp9_step2_finetune_2024-07-30-13-33,1722348338.821396,train_acc,222,0.6330532431602478
1068,exp9_step2_finetune_2024-07-30-13-33,1722348344.8524735,train_loss,223,0.00048331127618439496
1069,exp9_step2_finetune_2024-07-30-13-33,1722348344.852514,train_acc,223,0.5901960730552673
1070,exp9_step2_finetune_2024-07-30-13-33,1722348350.8730316,train_loss,224,0.00044269594945944846
1071,exp9_step2_finetune_2024-07-30-13-33,1722348350.8730726,train_acc,224,0.7509803771972656
1072,exp9_step2_finetune_2024-07-30-13-33,1722348356.8646262,train_loss,225,0.0004609244060702622
1073,exp9_step2_finetune_2024-07-30-13-33,1722348356.8646648,train_acc,225,0.8155462145805359
1074,exp9_step2_finetune_2024-07-30-13-33,1722348362.8940637,train_loss,226,0.00046376182581298053
1075,exp9_step2_finetune_2024-07-30-13-33,1722348362.8941033,train_acc,226,0.7054621577262878
1076,exp9_step2_finetune_2024-07-30-13-33,1722348368.8524399,train_loss,227,0.0003545283107087016
1077,exp9_step2_finetune_2024-07-30-13-33,1722348368.85248,train_acc,227,0.7567226886749268
1078,exp9_step2_finetune_2024-07-30-13-33,1722348425.8728118,valid_loss,11,0.00039158048457466066
1079,exp9_step2_finetune_2024-07-30-13-33,1722348425.8728614,valid_acc,11,0.7959144711494446
1080,exp9_step2_scalingBN_2024-07-30-13-18,1722345532.8222373,train_loss,0,0.000317682686727494
1081,exp9_step2_scalingBN_2024-07-30-13-18,1722345532.8228943,train_acc,0,0.851820707321167
1082,exp9_step2_scalingBN_2024-07-30-13-18,1722345538.6290448,train_loss,1,0.00043086690129712224
1083,exp9_step2_scalingBN_2024-07-30-13-18,1722345538.629097,train_acc,1,0.6970587968826294
1084,exp9_step2_scalingBN_2024-07-30-13-18,1722345544.4796326,train_loss,2,0.0005838382639922202
1085,exp9_step2_scalingBN_2024-07-30-13-18,1722345544.4796767,train_acc,2,0.7150560021400452
1086,exp9_step2_scalingBN_2024-07-30-13-18,1722345550.3729184,train_loss,3,0.00034663648693822324
1087,exp9_step2_scalingBN_2024-07-30-13-18,1722345550.3729775,train_acc,3,0.7803921699523926
1088,exp9_step2_scalingBN_2024-07-30-13-18,1722345556.32024,train_loss,4,0.00033440199331380427
1089,exp9_step2_scalingBN_2024-07-30-13-18,1722345556.3202918,train_acc,4,0.7722688913345337
1090,exp9_step2_scalingBN_2024-07-30-13-18,1722345562.2789419,train_loss,5,0.0005643044714815915
1091,exp9_step2_scalingBN_2024-07-30-13-18,1722345562.278988,train_acc,5,0.6033613681793213
1092,exp9_step2_scalingBN_2024-07-30-13-18,1722345568.2820082,train_loss,6,0.0004486984107643366
1093,exp9_step2_scalingBN_2024-07-30-13-18,1722345568.282072,train_acc,6,0.7878151535987854
1094,exp9_step2_scalingBN_2024-07-30-13-18,1722345574.2483008,train_loss,7,0.0006728509324602783
1095,exp9_step2_scalingBN_2024-07-30-13-18,1722345574.2483454,train_acc,7,0.538095235824585
1096,exp9_step2_scalingBN_2024-07-30-13-18,1722345580.2502966,train_loss,8,0.00046764060971327126
1097,exp9_step2_scalingBN_2024-07-30-13-18,1722345580.2503417,train_acc,8,0.7885854244232178
1098,exp9_step2_scalingBN_2024-07-30-13-18,1722345586.2286448,train_loss,9,0.00041299249278381467
1099,exp9_step2_scalingBN_2024-07-30-13-18,1722345586.2286887,train_acc,9,0.6617646813392639
1100,exp9_step2_scalingBN_2024-07-30-13-18,1722345592.2297995,train_loss,10,0.0003512878029141575
1101,exp9_step2_scalingBN_2024-07-30-13-18,1722345592.2298412,train_acc,10,0.925700306892395
1102,exp9_step2_scalingBN_2024-07-30-13-18,1722345598.224887,train_loss,11,0.000736416841391474
1103,exp9_step2_scalingBN_2024-07-30-13-18,1722345598.2249465,train_acc,11,0.6331232786178589
1104,exp9_step2_scalingBN_2024-07-30-13-18,1722345604.256842,train_loss,12,0.0004394379211589694
1105,exp9_step2_scalingBN_2024-07-30-13-18,1722345604.256887,train_acc,12,0.7911764979362488
1106,exp9_step2_scalingBN_2024-07-30-13-18,1722345610.3106244,train_loss,13,0.0003959464665967971
1107,exp9_step2_scalingBN_2024-07-30-13-18,1722345610.3106725,train_acc,13,0.8294117450714111
1108,exp9_step2_scalingBN_2024-07-30-13-18,1722345616.355313,train_loss,14,0.0005209353403188288
1109,exp9_step2_scalingBN_2024-07-30-13-18,1722345616.355357,train_acc,14,0.6982492804527283
1110,exp9_step2_scalingBN_2024-07-30-13-18,1722345622.4618704,train_loss,15,0.00044022014481015503
1111,exp9_step2_scalingBN_2024-07-30-13-18,1722345622.461911,train_acc,15,0.7747899293899536
1112,exp9_step2_scalingBN_2024-07-30-13-18,1722345628.5260508,train_loss,16,0.0003266062412876636
1113,exp9_step2_scalingBN_2024-07-30-13-18,1722345628.5260956,train_acc,16,0.7921568751335144
1114,exp9_step2_scalingBN_2024-07-30-13-18,1722345634.5607376,train_loss,17,0.0005068785976618528
1115,exp9_step2_scalingBN_2024-07-30-13-18,1722345634.560781,train_acc,17,0.6824229955673218
1116,exp9_step2_scalingBN_2024-07-30-13-18,1722345640.5791147,train_loss,18,0.00041462559602223337
1117,exp9_step2_scalingBN_2024-07-30-13-18,1722345640.5791569,train_acc,18,0.8845938444137573
1118,exp9_step2_scalingBN_2024-07-30-13-18,1722345697.2730048,valid_loss,0,0.0004062267835251987
1119,exp9_step2_scalingBN_2024-07-30-13-18,1722345697.2730584,valid_acc,0,0.7869558334350586
1120,exp9_step2_scalingBN_2024-07-30-13-18,1722345697.559608,train_loss,19,0.00047580915270373225
1121,exp9_step2_scalingBN_2024-07-30-13-18,1722345697.5597448,train_acc,19,0.6855742335319519
1122,exp9_step2_scalingBN_2024-07-30-13-18,1722345703.5300324,train_loss,20,0.000380865327315405
1123,exp9_step2_scalingBN_2024-07-30-13-18,1722345703.5300772,train_acc,20,0.6813725233078003
1124,exp9_step2_scalingBN_2024-07-30-13-18,1722345709.453978,train_loss,21,0.00035392865538597107
1125,exp9_step2_scalingBN_2024-07-30-13-18,1722345709.4540198,train_acc,21,0.8205181956291199
1126,exp9_step2_scalingBN_2024-07-30-13-18,1722345715.424958,train_loss,22,0.0003914939588867128
1127,exp9_step2_scalingBN_2024-07-30-13-18,1722345715.4250014,train_acc,22,0.7754902243614197
1128,exp9_step2_scalingBN_2024-07-30-13-18,1722345721.3358424,train_loss,23,0.00037712728953920305
1129,exp9_step2_scalingBN_2024-07-30-13-18,1722345721.3358843,train_acc,23,0.7773109078407288
1130,exp9_step2_scalingBN_2024-07-30-13-18,1722345727.305422,train_loss,24,0.00028882670449092984
1131,exp9_step2_scalingBN_2024-07-30-13-18,1722345727.3054872,train_acc,24,0.8382353186607361
1132,exp9_step2_scalingBN_2024-07-30-13-18,1722345733.2552583,train_loss,25,0.00041745349881239235
1133,exp9_step2_scalingBN_2024-07-30-13-18,1722345733.2553043,train_acc,25,0.7698879837989807
1134,exp9_step2_scalingBN_2024-07-30-13-18,1722345739.2597303,train_loss,26,0.0005945506854914129
1135,exp9_step2_scalingBN_2024-07-30-13-18,1722345739.2597737,train_acc,26,0.6070027947425842
1136,exp9_step2_scalingBN_2024-07-30-13-18,1722345745.2801385,train_loss,27,0.0005288266693241894
1137,exp9_step2_scalingBN_2024-07-30-13-18,1722345745.28018,train_acc,27,0.7323529124259949
1138,exp9_step2_scalingBN_2024-07-30-13-18,1722345751.342789,train_loss,28,0.0003445218608248979
1139,exp9_step2_scalingBN_2024-07-30-13-18,1722345751.3428311,train_acc,28,0.8459383845329285
1140,exp9_step2_scalingBN_2024-07-30-13-18,1722345757.4133646,train_loss,29,0.00046758190728724003
1141,exp9_step2_scalingBN_2024-07-30-13-18,1722345757.4134078,train_acc,29,0.7635854482650757
1142,exp9_step2_scalingBN_2024-07-30-13-18,1722345763.5086644,train_loss,30,0.0004493699234444648
1143,exp9_step2_scalingBN_2024-07-30-13-18,1722345763.5087101,train_acc,30,0.7906162738800049
1144,exp9_step2_scalingBN_2024-07-30-13-18,1722345769.6092632,train_loss,31,0.00037606313708238304
1145,exp9_step2_scalingBN_2024-07-30-13-18,1722345769.6093056,train_acc,31,0.7690476179122925
1146,exp9_step2_scalingBN_2024-07-30-13-18,1722345775.6407144,train_loss,32,0.0004391194961499423
1147,exp9_step2_scalingBN_2024-07-30-13-18,1722345775.6407592,train_acc,32,0.8230392336845398
1148,exp9_step2_scalingBN_2024-07-30-13-18,1722345781.7069578,train_loss,33,0.0004929634742438793
1149,exp9_step2_scalingBN_2024-07-30-13-18,1722345781.706999,train_acc,33,0.7518207430839539
1150,exp9_step2_scalingBN_2024-07-30-13-18,1722345787.7711937,train_loss,34,0.00032197864493355155
1151,exp9_step2_scalingBN_2024-07-30-13-18,1722345787.7712367,train_acc,34,0.8731792569160461
1152,exp9_step2_scalingBN_2024-07-30-13-18,1722345793.8058944,train_loss,35,0.0005004781996831298
1153,exp9_step2_scalingBN_2024-07-30-13-18,1722345793.805939,train_acc,35,0.5754901766777039
1154,exp9_step2_scalingBN_2024-07-30-13-18,1722345799.8371522,train_loss,36,0.00037960390909574926
1155,exp9_step2_scalingBN_2024-07-30-13-18,1722345799.8371935,train_acc,36,0.6872549057006836
1156,exp9_step2_scalingBN_2024-07-30-13-18,1722345805.8992622,train_loss,37,0.0003916716668754816
1157,exp9_step2_scalingBN_2024-07-30-13-18,1722345805.8993037,train_acc,37,0.8017507195472717
1158,exp9_step2_scalingBN_2024-07-30-13-18,1722345862.7147405,valid_loss,1,0.0004011574201285839
1159,exp9_step2_scalingBN_2024-07-30-13-18,1722345862.714793,valid_acc,1,0.7914547324180603
1160,exp9_step2_scalingBN_2024-07-30-13-18,1722345863.087965,train_loss,38,0.0002644472406245768
1161,exp9_step2_scalingBN_2024-07-30-13-18,1722345863.0880625,train_acc,38,0.841176450252533
1162,exp9_step2_scalingBN_2024-07-30-13-18,1722345869.0656633,train_loss,39,0.00047481097863055766
1163,exp9_step2_scalingBN_2024-07-30-13-18,1722345869.0657058,train_acc,39,0.7585434317588806
1164,exp9_step2_scalingBN_2024-07-30-13-18,1722345875.0499725,train_loss,40,0.0003808023175224662
1165,exp9_step2_scalingBN_2024-07-30-13-18,1722345875.0500143,train_acc,40,0.7116246223449707
1166,exp9_step2_scalingBN_2024-07-30-13-18,1722345881.09828,train_loss,41,0.0006108895177021623
1167,exp9_step2_scalingBN_2024-07-30-13-18,1722345881.0983243,train_acc,41,0.3892156779766083
1168,exp9_step2_scalingBN_2024-07-30-13-18,1722345887.0709581,train_loss,42,0.00047692173393443227
1169,exp9_step2_scalingBN_2024-07-30-13-18,1722345887.0710015,train_acc,42,0.745658278465271
1170,exp9_step2_scalingBN_2024-07-30-13-18,1722345893.033365,train_loss,43,0.00043495168210938573
1171,exp9_step2_scalingBN_2024-07-30-13-18,1722345893.033408,train_acc,43,0.6677871346473694
1172,exp9_step2_scalingBN_2024-07-30-13-18,1722345899.060341,train_loss,44,0.0005990940262563527
1173,exp9_step2_scalingBN_2024-07-30-13-18,1722345899.0603848,train_acc,44,0.5275910496711731
1174,exp9_step2_scalingBN_2024-07-30-13-18,1722345905.073858,train_loss,45,0.00044059130595996976
1175,exp9_step2_scalingBN_2024-07-30-13-18,1722345905.0739,train_acc,45,0.8168067336082458
1176,exp9_step2_scalingBN_2024-07-30-13-18,1722345911.1248202,train_loss,46,0.00029980007093399763
1177,exp9_step2_scalingBN_2024-07-30-13-18,1722345911.124863,train_acc,46,0.7958683371543884
1178,exp9_step2_scalingBN_2024-07-30-13-18,1722345917.1627216,train_loss,47,0.00041331254760734737
1179,exp9_step2_scalingBN_2024-07-30-13-18,1722345917.1627634,train_acc,47,0.7676470875740051
1180,exp9_step2_scalingBN_2024-07-30-13-18,1722345923.2378776,train_loss,48,0.00043105988879688084
1181,exp9_step2_scalingBN_2024-07-30-13-18,1722345923.2379186,train_acc,48,0.847478985786438
1182,exp9_step2_scalingBN_2024-07-30-13-18,1722345929.4128373,train_loss,49,0.0005595218972302973
1183,exp9_step2_scalingBN_2024-07-30-13-18,1722345929.4128935,train_acc,49,0.7089635729789734
1184,exp9_step2_scalingBN_2024-07-30-13-18,1722345935.497382,train_loss,50,0.000384618469979614
1185,exp9_step2_scalingBN_2024-07-30-13-18,1722345935.4974403,train_acc,50,0.6424369812011719
1186,exp9_step2_scalingBN_2024-07-30-13-18,1722345941.5631623,train_loss,51,0.0003786459274124354
1187,exp9_step2_scalingBN_2024-07-30-13-18,1722345941.5632024,train_acc,51,0.685014009475708
1188,exp9_step2_scalingBN_2024-07-30-13-18,1722345947.6451623,train_loss,52,0.0005407357239164412
1189,exp9_step2_scalingBN_2024-07-30-13-18,1722345947.645216,train_acc,52,0.6672269105911255
1190,exp9_step2_scalingBN_2024-07-30-13-18,1722345953.7278185,train_loss,53,0.00039241029298864305
1191,exp9_step2_scalingBN_2024-07-30-13-18,1722345953.7278607,train_acc,53,0.8532212972640991
1192,exp9_step2_scalingBN_2024-07-30-13-18,1722345959.7566643,train_loss,54,0.0003004796744789928
1193,exp9_step2_scalingBN_2024-07-30-13-18,1722345959.7567058,train_acc,54,0.8254901766777039
1194,exp9_step2_scalingBN_2024-07-30-13-18,1722345965.77699,train_loss,55,0.00024923254386521876
1195,exp9_step2_scalingBN_2024-07-30-13-18,1722345965.7770355,train_acc,55,0.8597338795661926
1196,exp9_step2_scalingBN_2024-07-30-13-18,1722345971.81794,train_loss,56,0.00027313013561069965
1197,exp9_step2_scalingBN_2024-07-30-13-18,1722345971.8179832,train_acc,56,0.8102241158485413
1198,exp9_step2_scalingBN_2024-07-30-13-18,1722346028.8480365,valid_loss,2,0.0003839741984847933
1199,exp9_step2_scalingBN_2024-07-30-13-18,1722346028.848088,valid_acc,2,0.8040552735328674
1200,exp9_step3_finetune_2024-08-05-09-02,1722848550.2248495,train_loss,0,0.0017933135386556387
1201,exp9_step3_finetune_2024-08-05-09-02,1722848550.225148,train_acc,0,0.12745098769664764
1202,exp9_step3_finetune_2024-08-05-09-02,1722848556.0258746,train_loss,1,0.0010288588237017393
1203,exp9_step3_finetune_2024-08-05-09-02,1722848556.0259182,train_acc,1,0.36652660369873047
