,exp_step,wall_time,name,step,value
750,exp11_step2_finetune_2024-08-06-20-24,1722976462.341041,train_loss,72,0.00048007562872953713
751,exp11_step2_finetune_2024-08-06-20-24,1722976462.3410819,train_acc,72,0.8478991389274597
752,exp11_step2_finetune_2024-08-06-20-24,1722976468.2131228,train_loss,73,0.0004971936577931046
753,exp11_step2_finetune_2024-08-06-20-24,1722976468.213164,train_acc,73,0.7851540446281433
754,exp11_step2_finetune_2024-08-06-20-24,1722976474.0722811,train_loss,74,0.00029655700200237334
755,exp11_step2_finetune_2024-08-06-20-24,1722976474.072324,train_acc,74,0.6200000047683716
756,exp11_step2_finetune_2024-08-06-20-24,1722976479.9541373,train_loss,75,0.000549047312233597
757,exp11_step2_finetune_2024-08-06-20-24,1722976479.9541802,train_acc,75,0.8177170753479004
758,exp11_step2_finetune_2024-08-06-20-24,1722976535.6074972,valid_loss,3,0.00048110890202224255
759,exp11_step2_finetune_2024-08-06-20-24,1722976535.6075473,valid_acc,3,0.7361640930175781
760,exp11_step2_finetune_2024-08-06-20-24,1722976535.9759595,train_loss,76,0.0005751211429014802
761,exp11_step2_finetune_2024-08-06-20-24,1722976535.9760735,train_acc,76,0.6840336322784424
762,exp11_step2_finetune_2024-08-06-20-24,1722976541.7870734,train_loss,77,0.000410616397857666
763,exp11_step2_finetune_2024-08-06-20-24,1722976541.7871192,train_acc,77,0.8271708488464355
764,exp11_step2_finetune_2024-08-06-20-24,1722976547.631393,train_loss,78,0.00046562255010940135
765,exp11_step2_finetune_2024-08-06-20-24,1722976547.631437,train_acc,78,0.6032212972640991
766,exp11_step2_finetune_2024-08-06-20-24,1722976553.5574222,train_loss,79,0.000472111685667187
767,exp11_step2_finetune_2024-08-06-20-24,1722976553.557463,train_acc,79,0.7840335965156555
768,exp11_step2_finetune_2024-08-06-20-24,1722976559.3623843,train_loss,80,0.0005193055840209126
769,exp11_step2_finetune_2024-08-06-20-24,1722976559.3624358,train_acc,80,0.7203081250190735
770,exp11_step2_finetune_2024-08-06-20-24,1722976565.1906877,train_loss,81,0.0005950056947767735
771,exp11_step2_finetune_2024-08-06-20-24,1722976565.19074,train_acc,81,0.6634453535079956
772,exp11_step2_finetune_2024-08-06-20-24,1722976571.1668222,train_loss,82,0.0006256531341932714
773,exp11_step2_finetune_2024-08-06-20-24,1722976571.1668744,train_acc,82,0.5473389625549316
774,exp11_step2_finetune_2024-08-06-20-24,1722976576.9921057,train_loss,83,0.0005695894360542297
775,exp11_step2_finetune_2024-08-06-20-24,1722976576.992147,train_acc,83,0.6974089741706848
776,exp11_step2_finetune_2024-08-06-20-24,1722976582.8575938,train_loss,84,0.00043601158540695906
777,exp11_step2_finetune_2024-08-06-20-24,1722976582.8576405,train_acc,84,0.8088235259056091
778,exp11_step2_finetune_2024-08-06-20-24,1722976588.6874187,train_loss,85,0.000593240896705538
779,exp11_step2_finetune_2024-08-06-20-24,1722976588.6874719,train_acc,85,0.47549018263816833
780,exp11_step2_finetune_2024-08-06-20-24,1722976594.5506017,train_loss,86,0.0006898755673319101
781,exp11_step2_finetune_2024-08-06-20-24,1722976594.5506434,train_acc,86,0.6063725352287292
782,exp11_step2_finetune_2024-08-06-20-24,1722976600.4910526,train_loss,87,0.0005262338672764599
783,exp11_step2_finetune_2024-08-06-20-24,1722976600.4911113,train_acc,87,0.5668067336082458
784,exp11_step2_finetune_2024-08-06-20-24,1722976606.3603015,train_loss,88,0.00047064124373719096
785,exp11_step2_finetune_2024-08-06-20-24,1722976606.360356,train_acc,88,0.44516807794570923
786,exp11_step2_finetune_2024-08-06-20-24,1722976612.1783483,train_loss,89,0.0004757923888973892
787,exp11_step2_finetune_2024-08-06-20-24,1722976612.178388,train_acc,89,0.6747899055480957
788,exp11_step2_finetune_2024-08-06-20-24,1722976618.0612593,train_loss,90,0.0004442051285877824
789,exp11_step2_finetune_2024-08-06-20-24,1722976618.0613222,train_acc,90,0.7928571701049805
790,exp11_step2_finetune_2024-08-06-20-24,1722976623.9163911,train_loss,91,0.000503628165461123
791,exp11_step2_finetune_2024-08-06-20-24,1722976623.9164305,train_acc,91,0.7030812501907349
792,exp11_step2_finetune_2024-08-06-20-24,1722976629.8380294,train_loss,92,0.000648559769615531
793,exp11_step2_finetune_2024-08-06-20-24,1722976629.838079,train_acc,92,0.601820707321167
794,exp11_step2_finetune_2024-08-06-20-24,1722976635.810253,train_loss,93,0.0009669850114732981
795,exp11_step2_finetune_2024-08-06-20-24,1722976635.8102934,train_acc,93,0.49600839614868164
796,exp11_step2_finetune_2024-08-06-20-24,1722976641.762487,train_loss,94,0.0005609753425233066
797,exp11_step2_finetune_2024-08-06-20-24,1722976641.7625303,train_acc,94,0.6676470637321472
798,exp11_step2_finetune_2024-08-06-20-24,1722976697.2073777,valid_loss,4,0.00048122360021807253
799,exp11_step2_finetune_2024-08-06-20-24,1722976697.2074277,valid_acc,4,0.7383965849876404
800,exp11_step2_finetune_2024-08-06-20-24,1722976697.5634089,train_loss,95,0.000510357494931668
801,exp11_step2_finetune_2024-08-06-20-24,1722976697.5634875,train_acc,95,0.6634453535079956
802,exp11_step2_finetune_2024-08-06-20-24,1722976703.417957,train_loss,96,0.0005436313222162426
803,exp11_step2_finetune_2024-08-06-20-24,1722976703.418007,train_acc,96,0.4960784316062927
804,exp11_step2_finetune_2024-08-06-20-24,1722976709.2501643,train_loss,97,0.0006453886744566262
805,exp11_step2_finetune_2024-08-06-20-24,1722976709.250206,train_acc,97,0.5460784435272217
806,exp11_step2_finetune_2024-08-06-20-24,1722976715.0894296,train_loss,98,0.0005864438135176897
807,exp11_step2_finetune_2024-08-06-20-24,1722976715.0894723,train_acc,98,0.5266106724739075
808,exp11_step2_finetune_2024-08-06-20-24,1722976720.9412584,train_loss,99,0.0004935172037221491
809,exp11_step2_finetune_2024-08-06-20-24,1722976720.9412987,train_acc,99,0.7028571367263794
810,exp11_step2_finetune_2024-08-06-20-24,1722976726.846244,train_loss,100,0.0005375282489694655
811,exp11_step2_finetune_2024-08-06-20-24,1722976726.8462877,train_acc,100,0.696918785572052
812,exp11_step2_finetune_2024-08-06-20-24,1722976732.6836607,train_loss,101,0.0005005951970815659
813,exp11_step2_finetune_2024-08-06-20-24,1722976732.6837013,train_acc,101,0.7399159669876099
814,exp11_step2_finetune_2024-08-06-20-24,1722976738.5036528,train_loss,102,0.0005645424826070666
815,exp11_step2_finetune_2024-08-06-20-24,1722976738.5036967,train_acc,102,0.716246485710144
816,exp11_step2_finetune_2024-08-06-20-24,1722976744.3294945,train_loss,103,0.0003937243891414255
817,exp11_step2_finetune_2024-08-06-20-24,1722976744.3295343,train_acc,103,0.6823529601097107
818,exp11_step2_finetune_2024-08-06-20-24,1722976750.275013,train_loss,104,0.00042487107566557825
819,exp11_step2_finetune_2024-08-06-20-24,1722976750.2750645,train_acc,104,0.7192063331604004
820,exp11_step2_finetune_2024-08-06-20-24,1722976756.1986678,train_loss,105,0.000511972582899034
821,exp11_step2_finetune_2024-08-06-20-24,1722976756.1987162,train_acc,105,0.6270307898521423
822,exp11_step2_finetune_2024-08-06-20-24,1722976762.0606263,train_loss,106,0.0004367560031823814
823,exp11_step2_finetune_2024-08-06-20-24,1722976762.060669,train_acc,106,0.8781512379646301
824,exp11_step2_finetune_2024-08-06-20-24,1722976767.856708,train_loss,107,0.00037833102396689355
825,exp11_step2_finetune_2024-08-06-20-24,1722976767.856759,train_acc,107,0.759943962097168
826,exp11_step2_finetune_2024-08-06-20-24,1722976773.7392654,train_loss,108,0.0006261805538088083
827,exp11_step2_finetune_2024-08-06-20-24,1722976773.7393043,train_acc,108,0.5726890563964844
828,exp11_step2_finetune_2024-08-06-20-24,1722976779.6155605,train_loss,109,0.0005345857352949679
829,exp11_step2_finetune_2024-08-06-20-24,1722976779.6156049,train_acc,109,0.4588235318660736
830,exp11_step2_finetune_2024-08-06-20-24,1722976785.4832737,train_loss,110,0.0006037408020347357
831,exp11_step2_finetune_2024-08-06-20-24,1722976785.483317,train_acc,110,0.32759103178977966
832,exp11_step2_finetune_2024-08-06-20-24,1722976791.401844,train_loss,111,0.0005548902554437518
833,exp11_step2_finetune_2024-08-06-20-24,1722976791.401888,train_acc,111,0.5186274647712708
834,exp11_step2_finetune_2024-08-06-20-24,1722976797.3302848,train_loss,112,0.0005489814793691039
835,exp11_step2_finetune_2024-08-06-20-24,1722976797.3303342,train_acc,112,0.6851540803909302
836,exp11_step2_finetune_2024-08-06-20-24,1722976803.243299,train_loss,113,0.0005882614641450346
837,exp11_step2_finetune_2024-08-06-20-24,1722976803.243348,train_acc,113,0.6612744927406311
838,exp11_step2_finetune_2024-08-06-20-24,1722976858.9410813,valid_loss,5,0.0004649205948226154
839,exp11_step2_finetune_2024-08-06-20-24,1722976858.9411323,valid_acc,5,0.7460704445838928
840,exp11_step2_finetune_2024-08-06-20-24,1722976859.3042312,train_loss,114,0.00041309621883556247
841,exp11_step2_finetune_2024-08-06-20-24,1722976859.3043246,train_acc,114,0.8049019575119019
842,exp11_step2_finetune_2024-08-06-20-24,1722976865.108566,train_loss,115,0.0006266625714488328
843,exp11_step2_finetune_2024-08-06-20-24,1722976865.1086197,train_acc,115,0.46302521228790283
844,exp11_step2_finetune_2024-08-06-20-24,1722976871.0763922,train_loss,116,0.0005091078928671777
845,exp11_step2_finetune_2024-08-06-20-24,1722976871.0764472,train_acc,116,0.6895658373832703
846,exp11_step2_finetune_2024-08-06-20-24,1722976877.0065289,train_loss,117,0.0006139290635474026
847,exp11_step2_finetune_2024-08-06-20-24,1722976877.006587,train_acc,117,0.6972689032554626
848,exp11_step2_finetune_2024-08-06-20-24,1722976882.9142697,train_loss,118,0.0004827011434827
849,exp11_step2_finetune_2024-08-06-20-24,1722976882.9143186,train_acc,118,0.7174369692802429
850,exp11_step2_finetune_2024-08-06-20-24,1722976888.8136492,train_loss,119,0.00045739079359918833
851,exp11_step2_finetune_2024-08-06-20-24,1722976888.8136969,train_acc,119,0.7766106724739075
852,exp11_step2_finetune_2024-08-06-20-24,1722976894.613193,train_loss,120,0.0005280445911921561
853,exp11_step2_finetune_2024-08-06-20-24,1722976894.613238,train_acc,120,0.667506992816925
854,exp11_step2_finetune_2024-08-06-20-24,1722976900.4569104,train_loss,121,0.00058578239986673
855,exp11_step2_finetune_2024-08-06-20-24,1722976900.4569523,train_acc,121,0.7011204361915588
856,exp11_step2_finetune_2024-08-06-20-24,1722976906.3636374,train_loss,122,0.00030495141982100904
857,exp11_step2_finetune_2024-08-06-20-24,1722976906.3637075,train_acc,122,0.6641025543212891
858,exp11_step2_finetune_2024-08-06-20-24,1722976912.2613404,train_loss,123,0.00041771502583287656
859,exp11_step2_finetune_2024-08-06-20-24,1722976912.2613847,train_acc,123,0.8176470398902893
860,exp11_step2_finetune_2024-08-06-20-24,1722976918.1381283,train_loss,124,0.0005815298645757139
861,exp11_step2_finetune_2024-08-06-20-24,1722976918.1381729,train_acc,124,0.5838935375213623
862,exp11_step2_finetune_2024-08-06-20-24,1722976923.9750054,train_loss,125,0.0005040370160713792
863,exp11_step2_finetune_2024-08-06-20-24,1722976923.9750445,train_acc,125,0.729411780834198
864,exp11_step2_finetune_2024-08-06-20-24,1722976929.8582447,train_loss,126,0.0005093975341878831
865,exp11_step2_finetune_2024-08-06-20-24,1722976929.858286,train_acc,126,0.7460083961486816
866,exp11_step2_finetune_2024-08-06-20-24,1722976935.7094998,train_loss,127,0.0006858723936602473
867,exp11_step2_finetune_2024-08-06-20-24,1722976935.7095406,train_acc,127,0.35686275362968445
868,exp11_step2_finetune_2024-08-06-20-24,1722976941.6198719,train_loss,128,0.000680598255712539
869,exp11_step2_finetune_2024-08-06-20-24,1722976941.6199174,train_acc,128,0.6378151178359985
870,exp11_step2_finetune_2024-08-06-20-24,1722976947.467095,train_loss,129,0.0005688326200470328
871,exp11_step2_finetune_2024-08-06-20-24,1722976947.4671352,train_acc,129,0.5843137502670288
872,exp11_step2_finetune_2024-08-06-20-24,1722976953.3808675,train_loss,130,0.00032967899460345507
873,exp11_step2_finetune_2024-08-06-20-24,1722976953.3809166,train_acc,130,0.8072829246520996
874,exp11_step2_finetune_2024-08-06-20-24,1722976959.2681134,train_loss,131,0.00030071509536355734
875,exp11_step2_finetune_2024-08-06-20-24,1722976959.2681844,train_acc,131,0.8382353186607361
876,exp11_step2_finetune_2024-08-06-20-24,1722976965.1875403,train_loss,132,0.0004826172662433237
877,exp11_step2_finetune_2024-08-06-20-24,1722976965.1875813,train_acc,132,0.7522408962249756
878,exp11_step2_finetune_2024-08-06-20-24,1722977021.2474155,valid_loss,6,0.00045433465857058764
879,exp11_step2_finetune_2024-08-06-20-24,1722977021.2474663,valid_acc,6,0.7548456192016602
880,exp11_step2_finetune_2024-08-06-20-24,1722977021.615221,train_loss,133,0.0004221847339067608
881,exp11_step2_finetune_2024-08-06-20-24,1722977021.615333,train_acc,133,0.819957971572876
882,exp11_step2_finetune_2024-08-06-20-24,1722977027.4358606,train_loss,134,0.0003921839233953506
883,exp11_step2_finetune_2024-08-06-20-24,1722977027.4359052,train_acc,134,0.6686274409294128
884,exp11_step2_finetune_2024-08-06-20-24,1722977033.2731776,train_loss,135,0.00046338114771060646
885,exp11_step2_finetune_2024-08-06-20-24,1722977033.2732332,train_acc,135,0.7246498465538025
886,exp11_step2_finetune_2024-08-06-20-24,1722977039.1488173,train_loss,136,0.0003588202234823257
887,exp11_step2_finetune_2024-08-06-20-24,1722977039.148864,train_acc,136,0.6915265917778015
888,exp11_step2_finetune_2024-08-06-20-24,1722977044.985575,train_loss,137,0.00045147130731493235
889,exp11_step2_finetune_2024-08-06-20-24,1722977044.9856193,train_acc,137,0.6194677948951721
890,exp11_step2_finetune_2024-08-06-20-24,1722977050.8421369,train_loss,138,0.000531500147189945
891,exp11_step2_finetune_2024-08-06-20-24,1722977050.8421793,train_acc,138,0.5854341983795166
892,exp11_step2_finetune_2024-08-06-20-24,1722977056.6928062,train_loss,139,0.0004044709785375744
893,exp11_step2_finetune_2024-08-06-20-24,1722977056.6928554,train_acc,139,0.8602941036224365
894,exp11_step2_finetune_2024-08-06-20-24,1722977062.556184,train_loss,140,0.0006396402604877949
895,exp11_step2_finetune_2024-08-06-20-24,1722977062.5562248,train_acc,140,0.6794818043708801
896,exp11_step2_finetune_2024-08-06-20-24,1722977068.3787718,train_loss,141,0.0007883535581640899
897,exp11_step2_finetune_2024-08-06-20-24,1722977068.378812,train_acc,141,0.5952380895614624
898,exp11_step2_finetune_2024-08-06-20-24,1722977074.297976,train_loss,142,0.00031283500720746815
899,exp11_step2_finetune_2024-08-06-20-24,1722977074.2980235,train_acc,142,0.7803921699523926
900,exp11_step2_finetune_2024-08-06-20-24,1722977080.1845777,train_loss,143,0.0004903417429886758
901,exp11_step2_finetune_2024-08-06-20-24,1722977080.1846259,train_acc,143,0.748039186000824
902,exp11_step2_finetune_2024-08-06-20-24,1722977086.0462632,train_loss,144,0.0003973998536821455
903,exp11_step2_finetune_2024-08-06-20-24,1722977086.0463026,train_acc,144,0.7883928418159485
904,exp11_step2_finetune_2024-08-06-20-24,1722977091.894425,train_loss,145,0.0005207505309954286
905,exp11_step2_finetune_2024-08-06-20-24,1722977091.8944778,train_acc,145,0.5127975940704346
906,exp11_step2_finetune_2024-08-06-20-24,1722977097.7589042,train_loss,146,0.00028946303064003587
907,exp11_step2_finetune_2024-08-06-20-24,1722977097.7589455,train_acc,146,0.7542017102241516
908,exp11_step2_finetune_2024-08-06-20-24,1722977103.603677,train_loss,147,0.00039340220973826945
909,exp11_step2_finetune_2024-08-06-20-24,1722977103.6037202,train_acc,147,0.8207983374595642
910,exp11_step2_finetune_2024-08-06-20-24,1722977109.5442266,train_loss,148,0.0004782881587743759
911,exp11_step2_finetune_2024-08-06-20-24,1722977109.5442696,train_acc,148,0.7640756368637085
912,exp11_step2_finetune_2024-08-06-20-24,1722977115.4439292,train_loss,149,0.0004558322543743998
913,exp11_step2_finetune_2024-08-06-20-24,1722977115.4439697,train_acc,149,0.6613445281982422
914,exp11_step2_finetune_2024-08-06-20-24,1722977121.2914093,train_loss,150,0.0003726105496753007
915,exp11_step2_finetune_2024-08-06-20-24,1722977121.2914705,train_acc,150,0.8196078538894653
916,exp11_step2_finetune_2024-08-06-20-24,1722977127.2245088,train_loss,151,0.0005657271249219775
917,exp11_step2_finetune_2024-08-06-20-24,1722977127.2245646,train_acc,151,0.6284313797950745
918,exp11_step2_finetune_2024-08-06-20-24,1722977183.0912774,valid_loss,7,0.00045209890231490135
919,exp11_step2_finetune_2024-08-06-20-24,1722977183.0913281,valid_acc,7,0.7551835179328918
920,exp11_step2_finetune_2024-08-06-20-24,1722977183.4620419,train_loss,152,0.0005338863702490926
921,exp11_step2_finetune_2024-08-06-20-24,1722977183.462183,train_acc,152,0.7502801418304443
922,exp11_step2_finetune_2024-08-06-20-24,1722977189.3337336,train_loss,153,0.00039749720599502325
923,exp11_step2_finetune_2024-08-06-20-24,1722977189.3338318,train_acc,153,0.7242296934127808
924,exp11_step2_finetune_2024-08-06-20-24,1722977195.1834934,train_loss,154,0.0003292809706181288
925,exp11_step2_finetune_2024-08-06-20-24,1722977195.1835356,train_acc,154,0.6715686321258545
926,exp11_step2_finetune_2024-08-06-20-24,1722977201.1185277,train_loss,155,0.0005830976297147572
927,exp11_step2_finetune_2024-08-06-20-24,1722977201.1185687,train_acc,155,0.4852941036224365
928,exp11_step2_finetune_2024-08-06-20-24,1722977207.0083673,train_loss,156,0.0003607859252952039
929,exp11_step2_finetune_2024-08-06-20-24,1722977207.0084236,train_acc,156,0.776890754699707
930,exp11_step2_finetune_2024-08-06-20-24,1722977212.7954686,train_loss,157,0.0004843172209803015
931,exp11_step2_finetune_2024-08-06-20-24,1722977212.7955115,train_acc,157,0.6005602478981018
932,exp11_step2_finetune_2024-08-06-20-24,1722977218.6616888,train_loss,158,0.0004083456005901098
933,exp11_step2_finetune_2024-08-06-20-24,1722977218.6617384,train_acc,158,0.7123016119003296
934,exp11_step2_finetune_2024-08-06-20-24,1722977224.553856,train_loss,159,0.00043867691420018673
935,exp11_step2_finetune_2024-08-06-20-24,1722977224.5539024,train_acc,159,0.6755208373069763
936,exp11_step2_finetune_2024-08-06-20-24,1722977230.467097,train_loss,160,0.0007322782767005265
937,exp11_step2_finetune_2024-08-06-20-24,1722977230.467154,train_acc,160,0.45980390906333923
938,exp11_step2_finetune_2024-08-06-20-24,1722977236.4159617,train_loss,161,0.0004594929050654173
939,exp11_step2_finetune_2024-08-06-20-24,1722977236.4160051,train_acc,161,0.7357142567634583
940,exp11_step2_finetune_2024-08-06-20-24,1722977242.4157872,train_loss,162,0.00045700641931034625
941,exp11_step2_finetune_2024-08-06-20-24,1722977242.4158304,train_acc,162,0.5598039031028748
942,exp11_step2_finetune_2024-08-06-20-24,1722977248.344555,train_loss,163,0.0006585415685549378
943,exp11_step2_finetune_2024-08-06-20-24,1722977248.3445935,train_acc,163,0.6221288442611694
944,exp11_step2_finetune_2024-08-06-20-24,1722977254.172101,train_loss,164,0.0007566299173049629
945,exp11_step2_finetune_2024-08-06-20-24,1722977254.172166,train_acc,164,0.5764706134796143
946,exp11_step2_finetune_2024-08-06-20-24,1722977260.06658,train_loss,165,0.0005136788822710514
947,exp11_step2_finetune_2024-08-06-20-24,1722977260.0666227,train_acc,165,0.6941877007484436
948,exp11_step2_finetune_2024-08-06-20-24,1722977265.985131,train_loss,166,0.0005324396770447493
949,exp11_step2_finetune_2024-08-06-20-24,1722977265.9851775,train_acc,166,0.6513305306434631
950,exp11_step2_finetune_2024-08-06-20-24,1722977271.8965156,train_loss,167,0.00042027936433441937
951,exp11_step2_finetune_2024-08-06-20-24,1722977271.8965573,train_acc,167,0.8384453654289246
952,exp11_step2_finetune_2024-08-06-20-24,1722977277.8121755,train_loss,168,0.0004725778999272734
953,exp11_step2_finetune_2024-08-06-20-24,1722977277.8122344,train_acc,168,0.7859944105148315
954,exp11_step2_finetune_2024-08-06-20-24,1722977283.6619406,train_loss,169,0.00048727908870205283
955,exp11_step2_finetune_2024-08-06-20-24,1722977283.661995,train_acc,169,0.5110644102096558
956,exp11_step2_finetune_2024-08-06-20-24,1722977289.5501533,train_loss,170,0.0005529141053557396
957,exp11_step2_finetune_2024-08-06-20-24,1722977289.5502102,train_acc,170,0.6103641390800476
958,exp11_step2_finetune_2024-08-06-20-24,1722977345.0601463,valid_loss,8,0.0004418620083015412
959,exp11_step2_finetune_2024-08-06-20-24,1722977345.060198,valid_acc,8,0.7622321844100952
960,exp11_step2_finetune_2024-08-06-20-24,1722977345.409438,train_loss,171,0.0005343573866412044
961,exp11_step2_finetune_2024-08-06-20-24,1722977345.4095192,train_acc,171,0.7855742573738098
962,exp11_step2_finetune_2024-08-06-20-24,1722977351.2708695,train_loss,172,0.0005050408653914928
963,exp11_step2_finetune_2024-08-06-20-24,1722977351.2709107,train_acc,172,0.7529411911964417
964,exp11_step2_finetune_2024-08-06-20-24,1722977357.0875776,train_loss,173,0.0005670025129802525
965,exp11_step2_finetune_2024-08-06-20-24,1722977357.0876184,train_acc,173,0.6745098233222961
966,exp11_step2_finetune_2024-08-06-20-24,1722977362.9504707,train_loss,174,0.0004608242597896606
967,exp11_step2_finetune_2024-08-06-20-24,1722977362.9505095,train_acc,174,0.7638655304908752
968,exp11_step2_finetune_2024-08-06-20-24,1722977368.805061,train_loss,175,0.0005387710407376289
969,exp11_step2_finetune_2024-08-06-20-24,1722977368.8051038,train_acc,175,0.7042016983032227
970,exp11_step2_finetune_2024-08-06-20-24,1722977374.6571078,train_loss,176,0.00043555867159739137
971,exp11_step2_finetune_2024-08-06-20-24,1722977374.6571503,train_acc,176,0.7088235020637512
972,exp11_step2_finetune_2024-08-06-20-24,1722977380.5726938,train_loss,177,0.0004915871541015804
973,exp11_step2_finetune_2024-08-06-20-24,1722977380.5727453,train_acc,177,0.7528711557388306
974,exp11_step2_finetune_2024-08-06-20-24,1722977386.4375355,train_loss,178,0.00039879122050479054
975,exp11_step2_finetune_2024-08-06-20-24,1722977386.4376047,train_acc,178,0.7627450823783875
976,exp11_step2_finetune_2024-08-06-20-24,1722977392.3791976,train_loss,179,0.0004120485100429505
977,exp11_step2_finetune_2024-08-06-20-24,1722977392.379246,train_acc,179,0.6696078181266785
978,exp11_step2_finetune_2024-08-06-20-24,1722977398.2732975,train_loss,180,0.0004592572804540396
979,exp11_step2_finetune_2024-08-06-20-24,1722977398.2733445,train_acc,180,0.764915943145752
980,exp11_step2_finetune_2024-08-06-20-24,1722977404.1032302,train_loss,181,0.0004847279342357069
981,exp11_step2_finetune_2024-08-06-20-24,1722977404.1032715,train_acc,181,0.6106442809104919
982,exp11_step2_finetune_2024-08-06-20-24,1722977409.9775672,train_loss,182,0.0003788798931054771
983,exp11_step2_finetune_2024-08-06-20-24,1722977409.9776118,train_acc,182,0.7809523940086365
984,exp11_step2_finetune_2024-08-06-20-24,1722977415.8943286,train_loss,183,0.0004824576317332685
985,exp11_step2_finetune_2024-08-06-20-24,1722977415.8943734,train_acc,183,0.760644257068634
986,exp11_step2_finetune_2024-08-06-20-24,1722977421.773509,train_loss,184,0.00046489821397699416
987,exp11_step2_finetune_2024-08-06-20-24,1722977421.7735496,train_acc,184,0.7789915800094604
988,exp11_step2_finetune_2024-08-06-20-24,1722977427.7106075,train_loss,185,0.0007245638989843428
989,exp11_step2_finetune_2024-08-06-20-24,1722977427.710651,train_acc,185,0.4946078360080719
990,exp11_step2_finetune_2024-08-06-20-24,1722977433.600913,train_loss,186,0.00038404014776460826
991,exp11_step2_finetune_2024-08-06-20-24,1722977433.6009524,train_acc,186,0.7539215683937073
992,exp11_step2_finetune_2024-08-06-20-24,1722977439.5180786,train_loss,187,0.0005482308333739638
993,exp11_step2_finetune_2024-08-06-20-24,1722977439.5181203,train_acc,187,0.4854166805744171
994,exp11_step2_finetune_2024-08-06-20-24,1722977445.4534845,train_loss,188,0.0004674031806644052
995,exp11_step2_finetune_2024-08-06-20-24,1722977445.453525,train_acc,188,0.7464285492897034
996,exp11_step2_finetune_2024-08-06-20-24,1722977451.2954304,train_loss,189,0.0004751451197080314
997,exp11_step2_finetune_2024-08-06-20-24,1722977451.2954712,train_acc,189,0.8084033727645874
998,exp11_step2_finetune_2024-08-06-20-24,1722977507.1331794,valid_loss,9,0.0004377822042442858
999,exp11_step2_finetune_2024-08-06-20-24,1722977507.1332304,valid_acc,9,0.7641887664794922
1000,exp11_step2_finetune_2024-08-06-20-24,1722977507.5193667,train_loss,190,0.00045725435484200716
1001,exp11_step2_finetune_2024-08-06-20-24,1722977507.5194578,train_acc,190,0.6408963799476624
1002,exp11_step2_finetune_2024-08-06-20-24,1722977513.398947,train_loss,191,0.00048574531683698297
1003,exp11_step2_finetune_2024-08-06-20-24,1722977513.3989909,train_acc,191,0.7777311205863953
1004,exp11_step2_finetune_2024-08-06-20-24,1722977519.2953622,train_loss,192,0.0003444687754381448
1005,exp11_step2_finetune_2024-08-06-20-24,1722977519.2954142,train_acc,192,0.7509803771972656
1006,exp11_step2_finetune_2024-08-06-20-24,1722977525.1728683,train_loss,193,0.000479758542496711
1007,exp11_step2_finetune_2024-08-06-20-24,1722977525.172912,train_acc,193,0.7228991389274597
1008,exp11_step2_finetune_2024-08-06-20-24,1722977531.1044636,train_loss,194,0.0004899257910437882
1009,exp11_step2_finetune_2024-08-06-20-24,1722977531.1045082,train_acc,194,0.7904762029647827
1010,exp11_step2_finetune_2024-08-06-20-24,1722977536.9701633,train_loss,195,0.0004117582575418055
1011,exp11_step2_finetune_2024-08-06-20-24,1722977536.9702082,train_acc,195,0.8357142806053162
1012,exp11_step2_finetune_2024-08-06-20-24,1722977542.819549,train_loss,196,0.0004962443490512669
1013,exp11_step2_finetune_2024-08-06-20-24,1722977542.8195972,train_acc,196,0.6670868396759033
1014,exp11_step2_finetune_2024-08-06-20-24,1722977548.6887383,train_loss,197,0.0005182145396247506
1015,exp11_step2_finetune_2024-08-06-20-24,1722977548.6887803,train_acc,197,0.6791316270828247
1016,exp11_step2_finetune_2024-08-06-20-24,1722977554.5474043,train_loss,198,0.0005447553121484816
1017,exp11_step2_finetune_2024-08-06-20-24,1722977554.5474596,train_acc,198,0.6273109316825867
1018,exp11_step2_finetune_2024-08-06-20-24,1722977560.401399,train_loss,199,0.0004689191118814051
1019,exp11_step2_finetune_2024-08-06-20-24,1722977560.4014409,train_acc,199,0.6549019813537598
1020,exp11_step2_finetune_2024-08-06-20-24,1722977566.2456372,train_loss,200,0.000515909749083221
1021,exp11_step2_finetune_2024-08-06-20-24,1722977566.2456765,train_acc,200,0.7536414861679077
1022,exp11_step2_finetune_2024-08-06-20-24,1722977572.1158068,train_loss,201,0.0005462886183522642
1023,exp11_step2_finetune_2024-08-06-20-24,1722977572.1158483,train_acc,201,0.6883753538131714
1024,exp11_step2_finetune_2024-08-06-20-24,1722977577.9753175,train_loss,202,0.0004305213806219399
1025,exp11_step2_finetune_2024-08-06-20-24,1722977577.9753604,train_acc,202,0.8366946578025818
1026,exp11_step2_finetune_2024-08-06-20-24,1722977583.879636,train_loss,203,0.00043401707080192864
1027,exp11_step2_finetune_2024-08-06-20-24,1722977583.8796766,train_acc,203,0.7504901885986328
1028,exp11_step2_finetune_2024-08-06-20-24,1722977589.7322078,train_loss,204,0.00043584409286268055
1029,exp11_step2_finetune_2024-08-06-20-24,1722977589.7322478,train_acc,204,0.6918767690658569
1030,exp11_step2_finetune_2024-08-06-20-24,1722977595.6497054,train_loss,205,0.00044777177390642464
1031,exp11_step2_finetune_2024-08-06-20-24,1722977595.6497717,train_acc,205,0.7209523916244507
1032,exp11_step2_finetune_2024-08-06-20-24,1722977601.4696321,train_loss,206,0.0005785851390101016
