,exp_step,wall_time,name,step,value
283,exp10_step1_finetune_2024-08-05-22-50,1722899403.6041865,train_acc,134,0.591176450252533
284,exp10_step1_finetune_2024-08-05-22-50,1722899409.5125065,train_loss,135,0.0006482077296823263
285,exp10_step1_finetune_2024-08-05-22-50,1722899409.512546,train_acc,135,0.4767507016658783
286,exp10_step1_finetune_2024-08-05-22-50,1722899415.457551,train_loss,136,0.0006388738984242082
287,exp10_step1_finetune_2024-08-05-22-50,1722899415.4575958,train_acc,136,0.6570728421211243
288,exp10_step1_finetune_2024-08-05-22-50,1722899421.4509559,train_loss,137,0.0006259381771087646
289,exp10_step1_finetune_2024-08-05-22-50,1722899421.4509957,train_acc,137,0.656862735748291
290,exp10_step1_finetune_2024-08-05-22-50,1722899427.3882098,train_loss,138,0.0004432641726452857
291,exp10_step1_finetune_2024-08-05-22-50,1722899427.3882506,train_acc,138,0.7301120162010193
292,exp10_step1_finetune_2024-08-05-22-50,1722899433.4151464,train_loss,139,0.00059748615603894
293,exp10_step1_finetune_2024-08-05-22-50,1722899433.415187,train_acc,139,0.6553221344947815
294,exp10_step1_finetune_2024-08-05-22-50,1722899439.330132,train_loss,140,0.0008761786157265306
295,exp10_step1_finetune_2024-08-05-22-50,1722899439.330171,train_acc,140,0.5401960611343384
296,exp10_step1_finetune_2024-08-05-22-50,1722899445.3001802,train_loss,141,0.0007025376544333994
297,exp10_step1_finetune_2024-08-05-22-50,1722899445.3002205,train_acc,141,0.6857143044471741
298,exp10_step1_finetune_2024-08-05-22-50,1722899451.3649478,train_loss,142,0.000775821739807725
299,exp10_step1_finetune_2024-08-05-22-50,1722899451.36499,train_acc,142,0.6694678068161011
300,exp10_step1_finetune_2024-08-05-22-50,1722899457.361644,train_loss,143,0.0005670488462783396
301,exp10_step1_finetune_2024-08-05-22-50,1722899457.361683,train_acc,143,0.7026610374450684
302,exp10_step1_finetune_2024-08-05-22-50,1722899463.3846734,train_loss,144,0.0006161086494103074
303,exp10_step1_finetune_2024-08-05-22-50,1722899463.3847132,train_acc,144,0.6549019813537598
304,exp10_step1_finetune_2024-08-05-22-50,1722899469.4176378,train_loss,145,0.0006839631241746247
305,exp10_step1_finetune_2024-08-05-22-50,1722899469.4176774,train_acc,145,0.6661764979362488
306,exp10_step1_finetune_2024-08-05-22-50,1722899475.409035,train_loss,146,0.0007260934798978269
307,exp10_step1_finetune_2024-08-05-22-50,1722899475.4090745,train_acc,146,0.5571428537368774
308,exp10_step1_finetune_2024-08-05-22-50,1722899481.393967,train_loss,147,0.0006823822623118758
309,exp10_step1_finetune_2024-08-05-22-50,1722899481.3940058,train_acc,147,0.6649860143661499
310,exp10_step1_finetune_2024-08-05-22-50,1722899487.3207104,train_loss,148,0.0006666543777100742
311,exp10_step1_finetune_2024-08-05-22-50,1722899487.3207657,train_acc,148,0.44299718737602234
312,exp10_step1_finetune_2024-08-05-22-50,1722899493.277721,train_loss,149,0.0006482577882707119
313,exp10_step1_finetune_2024-08-05-22-50,1722899493.2777812,train_acc,149,0.6785714030265808
314,exp10_step1_finetune_2024-08-05-22-50,1722899499.2570639,train_loss,150,0.0006084355409257114
315,exp10_step1_finetune_2024-08-05-22-50,1722899499.2571094,train_acc,150,0.7204481959342957
316,exp10_step1_finetune_2024-08-05-22-50,1722899505.2120895,train_loss,151,0.0006671944283880293
317,exp10_step1_finetune_2024-08-05-22-50,1722899505.2121294,train_acc,151,0.6614845991134644
318,exp10_step1_finetune_2024-08-05-22-50,1722899561.5066345,valid_loss,7,0.0005816827178932726
319,exp10_step1_finetune_2024-08-05-22-50,1722899561.5066857,valid_acc,7,0.6922776103019714
320,exp10_step1_finetune_2024-08-05-22-50,1722899562.050425,train_loss,152,0.0006700580124743283
321,exp10_step1_finetune_2024-08-05-22-50,1722899562.0505037,train_acc,152,0.5319327712059021
322,exp10_step1_finetune_2024-08-05-22-50,1722899567.958677,train_loss,153,0.0006777081871405244
323,exp10_step1_finetune_2024-08-05-22-50,1722899567.9587364,train_acc,153,0.7036414742469788
324,exp10_step1_finetune_2024-08-05-22-50,1722899573.8651645,train_loss,154,0.0005387932760640979
325,exp10_step1_finetune_2024-08-05-22-50,1722899573.865212,train_acc,154,0.6519607901573181
326,exp10_step1_finetune_2024-08-05-22-50,1722899579.7971456,train_loss,155,0.000596160942222923
327,exp10_step1_finetune_2024-08-05-22-50,1722899579.7971842,train_acc,155,0.5950980186462402
328,exp10_step1_finetune_2024-08-05-22-50,1722899585.7290225,train_loss,156,0.0007409827085211873
329,exp10_step1_finetune_2024-08-05-22-50,1722899585.7290673,train_acc,156,0.5883753299713135
330,exp10_step1_finetune_2024-08-05-22-50,1722899591.6193602,train_loss,157,0.0005194732220843434
331,exp10_step1_finetune_2024-08-05-22-50,1722899591.6194053,train_acc,157,0.6646358370780945
332,exp10_step1_finetune_2024-08-05-22-50,1722899597.5118148,train_loss,158,0.0007076830370351672
333,exp10_step1_finetune_2024-08-05-22-50,1722899597.5118566,train_acc,158,0.5953781604766846
334,exp10_step1_finetune_2024-08-05-22-50,1722899603.5046828,train_loss,159,0.0006136978627182543
335,exp10_step1_finetune_2024-08-05-22-50,1722899603.5047755,train_acc,159,0.7549019455909729
336,exp10_step1_finetune_2024-08-05-22-50,1722899609.452658,train_loss,160,0.0006040615844540298
337,exp10_step1_finetune_2024-08-05-22-50,1722899609.452697,train_acc,160,0.5313725471496582
338,exp10_step1_finetune_2024-08-05-22-50,1722899615.3973327,train_loss,161,0.0006813076906837523
339,exp10_step1_finetune_2024-08-05-22-50,1722899615.3973713,train_acc,161,0.6268907785415649
340,exp10_step1_finetune_2024-08-05-22-50,1722899621.423465,train_loss,162,0.0005542375729419291
341,exp10_step1_finetune_2024-08-05-22-50,1722899621.4235375,train_acc,162,0.679411768913269
342,exp10_step1_finetune_2024-08-05-22-50,1722899627.4187453,train_loss,163,0.0005339695489965379
343,exp10_step1_finetune_2024-08-05-22-50,1722899627.418793,train_acc,163,0.742436945438385
344,exp10_step1_finetune_2024-08-05-22-50,1722899633.420238,train_loss,164,0.0005995164392516017
345,exp10_step1_finetune_2024-08-05-22-50,1722899633.4202855,train_acc,164,0.624369740486145
346,exp10_step1_finetune_2024-08-05-22-50,1722899639.3862114,train_loss,165,0.0006894883117638528
347,exp10_step1_finetune_2024-08-05-22-50,1722899639.3862534,train_acc,165,0.5370448231697083
348,exp10_step1_finetune_2024-08-05-22-50,1722899645.3272185,train_loss,166,0.0004953108727931976
349,exp10_step1_finetune_2024-08-05-22-50,1722899645.327262,train_acc,166,0.6705882549285889
350,exp10_step1_finetune_2024-08-05-22-50,1722899651.293067,train_loss,167,0.0008264605421572924
351,exp10_step1_finetune_2024-08-05-22-50,1722899651.293107,train_acc,167,0.5585434436798096
352,exp10_step1_finetune_2024-08-05-22-50,1722899657.2515671,train_loss,168,0.0007300743600353599
353,exp10_step1_finetune_2024-08-05-22-50,1722899657.2516062,train_acc,168,0.6264705657958984
354,exp10_step1_finetune_2024-08-05-22-50,1722899663.1969209,train_loss,169,0.0007532420568168163
355,exp10_step1_finetune_2024-08-05-22-50,1722899663.1969626,train_acc,169,0.5254201889038086
356,exp10_step1_finetune_2024-08-05-22-50,1722899669.1291401,train_loss,170,0.0007516169571317732
357,exp10_step1_finetune_2024-08-05-22-50,1722899669.1291811,train_acc,170,0.5777310729026794
358,exp10_step1_finetune_2024-08-05-22-50,1722899725.7438643,valid_loss,8,0.0005729395779781044
359,exp10_step1_finetune_2024-08-05-22-50,1722899725.7439153,valid_acc,8,0.6954318284988403
360,exp10_step1_finetune_2024-08-05-22-50,1722899726.114281,train_loss,171,0.0004575583152472973
361,exp10_step1_finetune_2024-08-05-22-50,1722899726.114386,train_acc,171,0.5259103775024414
362,exp10_step1_finetune_2024-08-05-22-50,1722899732.0194795,train_loss,172,0.0006325900321826339
363,exp10_step1_finetune_2024-08-05-22-50,1722899732.0195246,train_acc,172,0.678711473941803
364,exp10_step1_finetune_2024-08-05-22-50,1722899737.976087,train_loss,173,0.0006581303314305842
365,exp10_step1_finetune_2024-08-05-22-50,1722899737.976133,train_acc,173,0.6043417453765869
366,exp10_step1_finetune_2024-08-05-22-50,1722899743.853216,train_loss,174,0.0008687244262546301
367,exp10_step1_finetune_2024-08-05-22-50,1722899743.8532565,train_acc,174,0.5411764979362488
368,exp10_step1_finetune_2024-08-05-22-50,1722899749.7307773,train_loss,175,0.0006482966709882021
369,exp10_step1_finetune_2024-08-05-22-50,1722899749.7308197,train_acc,175,0.5421568751335144
370,exp10_step1_finetune_2024-08-05-22-50,1722899755.6658585,train_loss,176,0.0006402824656106532
371,exp10_step1_finetune_2024-08-05-22-50,1722899755.665898,train_acc,176,0.6217787265777588
372,exp10_step1_finetune_2024-08-05-22-50,1722899761.6295404,train_loss,177,0.0006393205258063972
373,exp10_step1_finetune_2024-08-05-22-50,1722899761.6296194,train_acc,177,0.5631652474403381
374,exp10_step1_finetune_2024-08-05-22-50,1722899767.6141548,train_loss,178,0.0006062150932848454
375,exp10_step1_finetune_2024-08-05-22-50,1722899767.6142075,train_acc,178,0.5886554718017578
376,exp10_step1_finetune_2024-08-05-22-50,1722899773.5741408,train_loss,179,0.000673582952003926
377,exp10_step1_finetune_2024-08-05-22-50,1722899773.5741796,train_acc,179,0.7009803652763367
378,exp10_step1_finetune_2024-08-05-22-50,1722899779.5577648,train_loss,180,0.0005265260115265846
379,exp10_step1_finetune_2024-08-05-22-50,1722899779.5578246,train_acc,180,0.5761904716491699
380,exp10_step1_finetune_2024-08-05-22-50,1722899785.5608191,train_loss,181,0.000637080695014447
381,exp10_step1_finetune_2024-08-05-22-50,1722899785.56086,train_acc,181,0.634313702583313
382,exp10_step1_finetune_2024-08-05-22-50,1722899791.539065,train_loss,182,0.0005295825540088117
383,exp10_step1_finetune_2024-08-05-22-50,1722899791.5391083,train_acc,182,0.6127451062202454
384,exp10_step1_finetune_2024-08-05-22-50,1722899797.4874213,train_loss,183,0.0006617011968046427
385,exp10_step1_finetune_2024-08-05-22-50,1722899797.4874616,train_acc,183,0.48067227005958557
386,exp10_step1_finetune_2024-08-05-22-50,1722899803.4186077,train_loss,184,0.00048746546963229775
387,exp10_step1_finetune_2024-08-05-22-50,1722899803.4186528,train_acc,184,0.5180672407150269
388,exp10_step1_finetune_2024-08-05-22-50,1722899809.3659143,train_loss,185,0.0008137623663060367
389,exp10_step1_finetune_2024-08-05-22-50,1722899809.3659627,train_acc,185,0.5609943866729736
390,exp10_step1_finetune_2024-08-05-22-50,1722899815.3119557,train_loss,186,0.0007656891248188913
391,exp10_step1_finetune_2024-08-05-22-50,1722899815.3119981,train_acc,186,0.5172268748283386
392,exp10_step1_finetune_2024-08-05-22-50,1722899821.2297685,train_loss,187,0.0006129765533842146
393,exp10_step1_finetune_2024-08-05-22-50,1722899821.229818,train_acc,187,0.507440447807312
394,exp10_step1_finetune_2024-08-05-22-50,1722899827.1811738,train_loss,188,0.0005706223892048001
395,exp10_step1_finetune_2024-08-05-22-50,1722899827.181214,train_acc,188,0.4697916805744171
396,exp10_step1_finetune_2024-08-05-22-50,1722899833.1644752,train_loss,189,0.0006093395641073585
397,exp10_step1_finetune_2024-08-05-22-50,1722899833.1645262,train_acc,189,0.6983193159103394
398,exp10_step1_finetune_2024-08-05-22-50,1722899889.7960224,valid_loss,9,0.0005694777355529368
399,exp10_step1_finetune_2024-08-05-22-50,1722899889.7960744,valid_acc,9,0.6976422071456909
400,exp10_step1_finetune_2024-08-05-22-50,1722899890.1876779,train_loss,190,0.0006565183284692466
401,exp10_step1_finetune_2024-08-05-22-50,1722899890.1878746,train_acc,190,0.6166666746139526
402,exp10_step1_finetune_2024-08-05-22-50,1722899896.2093112,train_loss,191,0.0006681481027044356
403,exp10_step1_finetune_2024-08-05-22-50,1722899896.2094111,train_acc,191,0.5508403182029724
404,exp10_step1_finetune_2024-08-05-22-50,1722899902.1788275,train_loss,192,0.0006778870592825115
405,exp10_step1_finetune_2024-08-05-22-50,1722899902.1788788,train_acc,192,0.6152660846710205
406,exp10_step1_finetune_2024-08-05-22-50,1722899908.106408,train_loss,193,0.0007669157930649817
407,exp10_step1_finetune_2024-08-05-22-50,1722899908.1064718,train_acc,193,0.5421568751335144
408,exp10_step1_finetune_2024-08-05-22-50,1722899914.0135813,train_loss,194,0.0006590141565538943
409,exp10_step1_finetune_2024-08-05-22-50,1722899914.0136237,train_acc,194,0.6742296814918518
410,exp10_step1_finetune_2024-08-05-22-50,1722899919.9498754,train_loss,195,0.0005971702048555017
411,exp10_step1_finetune_2024-08-05-22-50,1722899919.9499283,train_acc,195,0.5588235259056091
412,exp10_step1_finetune_2024-08-05-22-50,1722899925.869875,train_loss,196,0.0004730962682515383
413,exp10_step1_finetune_2024-08-05-22-50,1722899925.869928,train_acc,196,0.7375349998474121
414,exp10_step1_finetune_2024-08-05-22-50,1722899931.7792082,train_loss,197,0.0007904255180619657
415,exp10_step1_finetune_2024-08-05-22-50,1722899931.7792501,train_acc,197,0.4112044870853424
416,exp10_step1_finetune_2024-08-05-22-50,1722899937.7064638,train_loss,198,0.0007053199224174023
417,exp10_step1_finetune_2024-08-05-22-50,1722899937.706527,train_acc,198,0.4739495813846588
418,exp10_step1_finetune_2024-08-05-22-50,1722899943.728409,train_loss,199,0.0004695201350841671
419,exp10_step1_finetune_2024-08-05-22-50,1722899943.7284508,train_acc,199,0.7254902124404907
420,exp10_step1_finetune_2024-08-05-22-50,1722899949.7197652,train_loss,200,0.0005247365916147828
421,exp10_step1_finetune_2024-08-05-22-50,1722899949.7198088,train_acc,200,0.5901960730552673
422,exp10_step1_finetune_2024-08-05-22-50,1722899955.7343113,train_loss,201,0.0007647847523912787
423,exp10_step1_finetune_2024-08-05-22-50,1722899955.734353,train_acc,201,0.5379551649093628
424,exp10_step1_finetune_2024-08-05-22-50,1722899961.7241874,train_loss,202,0.0008186754421330988
425,exp10_step1_finetune_2024-08-05-22-50,1722899961.7242272,train_acc,202,0.5600840449333191
426,exp10_step1_finetune_2024-08-05-22-50,1722899967.6662767,train_loss,203,0.0007177843363024294
427,exp10_step1_finetune_2024-08-05-22-50,1722899967.6663704,train_acc,203,0.5442577004432678
428,exp10_step1_finetune_2024-08-05-22-50,1722899973.6396058,train_loss,204,0.00051158107817173
429,exp10_step1_finetune_2024-08-05-22-50,1722899973.6396537,train_acc,204,0.66246497631073
430,exp10_step1_finetune_2024-08-05-22-50,1722899979.584974,train_loss,205,0.0007352933753281832
431,exp10_step1_finetune_2024-08-05-22-50,1722899979.5850244,train_acc,205,0.6584733724594116
432,exp10_step1_finetune_2024-08-05-22-50,1722899985.5649555,train_loss,206,0.0007727370830252767
433,exp10_step1_finetune_2024-08-05-22-50,1722899985.5650022,train_acc,206,0.6281512379646301
434,exp10_step1_finetune_2024-08-05-22-50,1722899991.4896894,train_loss,207,0.0006225548568181694
435,exp10_step1_finetune_2024-08-05-22-50,1722899991.4897482,train_acc,207,0.563725471496582
436,exp10_step1_finetune_2024-08-05-22-50,1722899997.4134653,train_loss,208,0.000496394990477711
437,exp10_step1_finetune_2024-08-05-22-50,1722899997.4135137,train_acc,208,0.494047611951828
438,exp10_step1_finetune_2024-08-05-22-50,1722900053.8533928,valid_loss,10,0.0005676380824297667
439,exp10_step1_finetune_2024-08-05-22-50,1722900053.853454,valid_acc,10,0.6985140442848206
440,exp10_step1_finetune_2024-08-05-22-50,1722900054.2324922,train_loss,209,0.0005766791291534901
441,exp10_step1_finetune_2024-08-05-22-50,1722900054.232577,train_acc,209,0.5201680660247803
442,exp10_step1_finetune_2024-08-05-22-50,1722900060.1155035,train_loss,210,0.0006926022469997406
443,exp10_step1_finetune_2024-08-05-22-50,1722900060.1155493,train_acc,210,0.7632352709770203
444,exp10_step1_finetune_2024-08-05-22-50,1722900066.0521145,train_loss,211,0.0007604219135828316
445,exp10_step1_finetune_2024-08-05-22-50,1722900066.0521603,train_acc,211,0.538095235824585
446,exp10_step1_finetune_2024-08-05-22-50,1722900071.983843,train_loss,212,0.000652936811093241
447,exp10_step1_finetune_2024-08-05-22-50,1722900071.983887,train_acc,212,0.5252100825309753
448,exp10_step1_finetune_2024-08-05-22-50,1722900078.0173664,train_loss,213,0.0007650892366655171
449,exp10_step1_finetune_2024-08-05-22-50,1722900078.0174143,train_acc,213,0.6639356017112732
450,exp10_step1_finetune_2024-08-05-22-50,1722900083.9224055,train_loss,214,0.0005550063797272742
451,exp10_step1_finetune_2024-08-05-22-50,1722900083.922448,train_acc,214,0.6078431606292725
452,exp10_step1_finetune_2024-08-05-22-50,1722900089.9358115,train_loss,215,0.0005871853791177273
453,exp10_step1_finetune_2024-08-05-22-50,1722900089.9358628,train_acc,215,0.7873949408531189
454,exp10_step1_finetune_2024-08-05-22-50,1722900095.9191613,train_loss,216,0.0004896533791907132
455,exp10_step1_finetune_2024-08-05-22-50,1722900095.9192133,train_acc,216,0.5988795757293701
456,exp10_step1_finetune_2024-08-05-22-50,1722900101.889962,train_loss,217,0.0007107573328539729
457,exp10_step1_finetune_2024-08-05-22-50,1722900101.8900144,train_acc,217,0.49586835503578186
458,exp10_step1_finetune_2024-08-05-22-50,1722900107.8993895,train_loss,218,0.00041469658026471734
459,exp10_step1_finetune_2024-08-05-22-50,1722900107.8994315,train_acc,218,0.6921568512916565
460,exp10_step1_finetune_2024-08-05-22-50,1722900113.9162238,train_loss,219,0.00048657480510883033
461,exp10_step1_finetune_2024-08-05-22-50,1722900113.9162645,train_acc,219,0.6107842922210693
462,exp10_step1_finetune_2024-08-05-22-50,1722900119.9185588,train_loss,220,0.0010224429424852133
463,exp10_step1_finetune_2024-08-05-22-50,1722900119.9185991,train_acc,220,0.47871148586273193
464,exp10_step1_finetune_2024-08-05-22-50,1722900125.8919652,train_loss,221,0.0004891479620710015
465,exp10_step1_finetune_2024-08-05-22-50,1722900125.8920035,train_acc,221,0.5137255191802979
466,exp10_step1_finetune_2024-08-05-22-50,1722900131.875794,train_loss,222,0.0005463950801640749
467,exp10_step1_finetune_2024-08-05-22-50,1722900131.8758357,train_acc,222,0.5569940209388733
468,exp10_step1_finetune_2024-08-05-22-50,1722900137.8230085,train_loss,223,0.0006280029774643481
469,exp10_step1_finetune_2024-08-05-22-50,1722900137.8230634,train_acc,223,0.6166666746139526
470,exp10_step1_finetune_2024-08-05-22-50,1722900143.7336335,train_loss,224,0.0006267890566959977
471,exp10_step1_finetune_2024-08-05-22-50,1722900143.7336848,train_acc,224,0.6671568751335144
472,exp10_step1_finetune_2024-08-05-22-50,1722900149.6619525,train_loss,225,0.0007080860668793321
473,exp10_step1_finetune_2024-08-05-22-50,1722900149.6619947,train_acc,225,0.6589635610580444
474,exp10_step1_finetune_2024-08-05-22-50,1722900155.6178522,train_loss,226,0.0005286382511258125
475,exp10_step1_finetune_2024-08-05-22-50,1722900155.6179159,train_acc,226,0.5794117450714111
476,exp10_step1_finetune_2024-08-05-22-50,1722900161.577039,train_loss,227,0.0005018991068936884
477,exp10_step1_finetune_2024-08-05-22-50,1722900161.5770795,train_acc,227,0.6333333253860474
478,exp10_step1_finetune_2024-08-05-22-50,1722900218.0903735,valid_loss,11,0.0005669326637871563
479,exp10_step1_finetune_2024-08-05-22-50,1722900218.0904248,valid_acc,11,0.6984791159629822
480,exp10_step1_scalingBN_2024-08-05-22-39,1722897586.082741,train_loss,0,0.0002998047857545316
481,exp10_step1_scalingBN_2024-08-05-22-39,1722897586.083103,train_acc,0,0.8591036200523376
482,exp10_step1_scalingBN_2024-08-05-22-39,1722897591.8435237,train_loss,1,0.0001671071076998487
483,exp10_step1_scalingBN_2024-08-05-22-39,1722897591.843574,train_acc,1,0.9019607901573181
484,exp10_step1_scalingBN_2024-08-05-22-39,1722897597.7036662,train_loss,2,0.000352731702150777
485,exp10_step1_scalingBN_2024-08-05-22-39,1722897597.7037392,train_acc,2,0.8072829246520996
486,exp10_step1_scalingBN_2024-08-05-22-39,1722897603.5531425,train_loss,3,0.00042601890163496137
487,exp10_step1_scalingBN_2024-08-05-22-39,1722897603.5532053,train_acc,3,0.7823529243469238
488,exp10_step1_scalingBN_2024-08-05-22-39,1722897609.4264593,train_loss,4,0.0005324656958691776
489,exp10_step1_scalingBN_2024-08-05-22-39,1722897609.426504,train_acc,4,0.5137255191802979
490,exp10_step1_scalingBN_2024-08-05-22-39,1722897615.3254075,train_loss,5,0.00034787721233442426
491,exp10_step1_scalingBN_2024-08-05-22-39,1722897615.32546,train_acc,5,0.7683473229408264
492,exp10_step1_scalingBN_2024-08-05-22-39,1722897621.1900742,train_loss,6,0.0003215002652723342
493,exp10_step1_scalingBN_2024-08-05-22-39,1722897621.1901214,train_acc,6,0.885644257068634
494,exp10_step1_scalingBN_2024-08-05-22-39,1722897627.1008046,train_loss,7,0.0002564993337728083
495,exp10_step1_scalingBN_2024-08-05-22-39,1722897627.1008532,train_acc,7,0.8822829127311707
496,exp10_step1_scalingBN_2024-08-05-22-39,1722897632.9946792,train_loss,8,0.00024920012219808996
497,exp10_step1_scalingBN_2024-08-05-22-39,1722897632.994743,train_acc,8,0.8343137502670288
498,exp10_step1_scalingBN_2024-08-05-22-39,1722897638.9627743,train_loss,9,0.0002315706224180758
499,exp10_step1_scalingBN_2024-08-05-22-39,1722897638.9628239,train_acc,9,0.881232500076294
500,exp10_step1_scalingBN_2024-08-05-22-39,1722897644.9096742,train_loss,10,0.0002363211096962914
501,exp10_step1_scalingBN_2024-08-05-22-39,1722897644.9097228,train_acc,10,0.8666666746139526
502,exp10_step1_scalingBN_2024-08-05-22-39,1722897650.874917,train_loss,11,0.0003116526931989938
503,exp10_step1_scalingBN_2024-08-05-22-39,1722897650.8749619,train_acc,11,0.8551820516586304
504,exp10_step1_scalingBN_2024-08-05-22-39,1722897656.8697782,train_loss,12,0.0003162683278787881
505,exp10_step1_scalingBN_2024-08-05-22-39,1722897656.869824,train_acc,12,0.8677170872688293
506,exp10_step1_scalingBN_2024-08-05-22-39,1722897662.863092,train_loss,13,0.0003308691084384918
507,exp10_step1_scalingBN_2024-08-05-22-39,1722897662.8631318,train_acc,13,0.8010416626930237
508,exp10_step1_scalingBN_2024-08-05-22-39,1722897668.8841906,train_loss,14,0.0001937723864102736
509,exp10_step1_scalingBN_2024-08-05-22-39,1722897668.8842313,train_acc,14,0.981792688369751
510,exp10_step1_scalingBN_2024-08-05-22-39,1722897674.865843,train_loss,15,0.0002869809395633638
511,exp10_step1_scalingBN_2024-08-05-22-39,1722897674.8658886,train_acc,15,0.8873949646949768
512,exp10_step1_scalingBN_2024-08-05-22-39,1722897680.8603015,train_loss,16,0.0002002840192290023
513,exp10_step1_scalingBN_2024-08-05-22-39,1722897680.8603413,train_acc,16,0.8362745046615601
514,exp10_step1_scalingBN_2024-08-05-22-39,1722897686.8498912,train_loss,17,0.00041464148671366274
515,exp10_step1_scalingBN_2024-08-05-22-39,1722897686.8499305,train_acc,17,0.7843137383460999
516,exp10_step1_scalingBN_2024-08-05-22-39,1722897692.8503177,train_loss,18,0.0002664851490408182
517,exp10_step1_scalingBN_2024-08-05-22-39,1722897692.8503652,train_acc,18,0.8897058963775635
518,exp10_step1_scalingBN_2024-08-05-22-39,1722897749.965428,valid_loss,0,0.00029488420113921165
519,exp10_step1_scalingBN_2024-08-05-22-39,1722897749.9654756,valid_acc,0,0.8651014566421509
520,exp10_step1_scalingBN_2024-08-05-22-39,1722897750.254526,train_loss,19,0.000473088031867519
521,exp10_step1_scalingBN_2024-08-05-22-39,1722897750.2546299,train_acc,19,0.7343137264251709
522,exp10_step1_scalingBN_2024-08-05-22-39,1722897756.2907157,train_loss,20,0.00031808929634280503
523,exp10_step1_scalingBN_2024-08-05-22-39,1722897756.2907705,train_acc,20,0.8099439740180969
524,exp10_step1_scalingBN_2024-08-05-22-39,1722897762.267411,train_loss,21,0.0003236323536839336
525,exp10_step1_scalingBN_2024-08-05-22-39,1722897762.2674713,train_acc,21,0.8406862616539001
526,exp10_step1_scalingBN_2024-08-05-22-39,1722897768.2901022,train_loss,22,0.00036599309532903135
527,exp10_step1_scalingBN_2024-08-05-22-39,1722897768.2901688,train_acc,22,0.8203081488609314
528,exp10_step1_scalingBN_2024-08-05-22-39,1722897774.3711326,train_loss,23,0.0003154955629725009
529,exp10_step1_scalingBN_2024-08-05-22-39,1722897774.371197,train_acc,23,0.7774509787559509
530,exp10_step1_scalingBN_2024-08-05-22-39,1722897780.33618,train_loss,24,0.0002666708314791322
531,exp10_step1_scalingBN_2024-08-05-22-39,1722897780.336221,train_acc,24,0.9227591156959534
532,exp10_step1_scalingBN_2024-08-05-22-39,1722897786.33812,train_loss,25,0.0003623334050644189
533,exp10_step1_scalingBN_2024-08-05-22-39,1722897786.3381596,train_acc,25,0.7712885141372681
534,exp10_step1_scalingBN_2024-08-05-22-39,1722897792.3409224,train_loss,26,0.0001950032456079498
535,exp10_step1_scalingBN_2024-08-05-22-39,1722897792.3409648,train_acc,26,0.8921768665313721
536,exp10_step1_scalingBN_2024-08-05-22-39,1722897798.3163896,train_loss,27,0.00022817430726718158
537,exp10_step1_scalingBN_2024-08-05-22-39,1722897798.316431,train_acc,27,0.9023809432983398
538,exp10_step1_scalingBN_2024-08-05-22-39,1722897804.2790904,train_loss,28,0.0004054180171806365
539,exp10_step1_scalingBN_2024-08-05-22-39,1722897804.2791348,train_acc,28,0.8621848821640015
540,exp10_step1_scalingBN_2024-08-05-22-39,1722897810.2401307,train_loss,29,0.00035539804957807064
541,exp10_step1_scalingBN_2024-08-05-22-39,1722897810.240176,train_acc,29,0.8165265917778015
542,exp10_step1_scalingBN_2024-08-05-22-39,1722897816.2239108,train_loss,30,0.0002517800603527576
543,exp10_step1_scalingBN_2024-08-05-22-39,1722897816.2239583,train_acc,30,0.8705882430076599
544,exp10_step1_scalingBN_2024-08-05-22-39,1722897822.184139,train_loss,31,0.00038598827086389065
545,exp10_step1_scalingBN_2024-08-05-22-39,1722897822.1841788,train_acc,31,0.8322128653526306
546,exp10_step1_scalingBN_2024-08-05-22-39,1722897828.1361322,train_loss,32,0.00033433071803301573
547,exp10_step1_scalingBN_2024-08-05-22-39,1722897828.1361735,train_acc,32,0.860084056854248
548,exp10_step1_scalingBN_2024-08-05-22-39,1722897834.0649374,train_loss,33,0.00041830664849840105
549,exp10_step1_scalingBN_2024-08-05-22-39,1722897834.0649874,train_acc,33,0.8140756487846375
550,exp10_step1_scalingBN_2024-08-05-22-39,1722897840.1428313,train_loss,34,0.00026809400878846645
551,exp10_step1_scalingBN_2024-08-05-22-39,1722897840.142871,train_acc,34,0.8588235378265381
552,exp10_step1_scalingBN_2024-08-05-22-39,1722897846.1749384,train_loss,35,0.00027115430566482246
553,exp10_step1_scalingBN_2024-08-05-22-39,1722897846.17498,train_acc,35,0.9053221344947815
554,exp10_step1_scalingBN_2024-08-05-22-39,1722897852.2767193,train_loss,36,0.0003220006183255464
555,exp10_step1_scalingBN_2024-08-05-22-39,1722897852.2767818,train_acc,36,0.8159663677215576
556,exp10_step1_scalingBN_2024-08-05-22-39,1722897858.3674235,train_loss,37,0.0002796518092509359
557,exp10_step1_scalingBN_2024-08-05-22-39,1722897858.3674643,train_acc,37,0.8647058606147766
558,exp10_step1_scalingBN_2024-08-05-22-39,1722897915.745944,valid_loss,1,0.00029442590312100947
559,exp10_step1_scalingBN_2024-08-05-22-39,1722897915.7459931,valid_acc,1,0.8651254177093506
560,exp10_step1_scalingBN_2024-08-05-22-39,1722897916.1247194,train_loss,38,0.0003572351997718215
561,exp10_step1_scalingBN_2024-08-05-22-39,1722897916.1248178,train_acc,38,0.809383749961853
562,exp10_step1_scalingBN_2024-08-05-22-39,1722897922.0100482,train_loss,39,0.00019891424744855613
